공통날짜,Return,Equity
2023-02-15,-0.0,0.7887530396742521
2023-02-16,0.0,0.7887530396742521
2023-02-17,-0.0,0.7887530396742521
2023-02-21,0.0,0.7887530396742521
2023-02-22,-0.0,0.7887530396742521
2023-02-22,-0.0,0.7887530396742521
2023-02-23,0.0,0.7887530396742521
2023-02-24,-0.0,0.7887530396742521
2023-02-27,-0.0,0.7887530396742521
2023-02-28,0.0,0.7887530396742521
2023-03-02,0.0,0.7887530396742521
2023-03-03,0.0,0.7887530396742521
2023-03-06,0.0,0.7887530396742521
2023-03-07,-0.0,0.7887530396742521
2023-03-08,-0.0,0.7887530396742521
2023-03-09,-0.0,0.7887530396742521
2023-03-10,-0.0,0.7887530396742521
2023-03-13,0.0,0.7887530396742521
2023-03-14,-0.0,0.7887530396742521
2023-03-15,0.0,0.7887530396742521
2023-03-16,-0.0,0.7887530396742521
2023-03-17,0.0,0.7887530396742521
2023-03-20,-0.0,0.7887530396742521
2023-03-21,0.0,0.7887530396742521
2023-03-22,0.0,0.7887530396742521
2023-03-23,0.0,0.7887530396742521
2023-03-24,-0.0,0.7887530396742521
2023-03-27,-0.0,0.7887530396742521
2023-03-28,0.0,0.7887530396742521
2023-03-29,0.0,0.7887530396742521
2023-03-30,0.0,0.7887530396742521
2023-03-31,0.0,0.7887530396742521
2023-04-03,-0.0,0.7887530396742521
2023-04-04,0.0,0.7887530396742521
2023-04-05,0.0,0.7887530396742521
2023-04-06,-0.0,0.7887530396742521
2023-04-10,-0.0002,0.7885952890663173
2023-04-11,-0.013663202283376918,0.7778205521120861
2023-04-12,-0.003680467530952747,0.7749578088251299
2023-04-13,-0.0030067072171657827,0.7726277375883364
2023-04-14,-0.0017697261544062926,0.7712603980735065
2023-04-17,-0.0007189934402003217,0.7707058669066054
2023-04-18,0.0012585779732123825,0.7716758603345196
2023-04-19,-0.0008092676569777524,0.7710513680190804
2023-04-20,0.00333118565026691,0.7736198832718442
2023-04-21,0.00518385729869042,0.777630218350155
2023-04-24,0.006791609393524745,0.7829115790457906
2023-04-25,0.012921579707409592,0.7930280334182847
2023-04-26,0.0015729820499856828,0.7942754522799871
2023-04-27,-0.003451148157764372,0.7915342900160935
2023-04-28,-0.004205362655346434,0.7882056012724337
2023-05-02,-0.008023839860801907,0.7818811657504365
2023-05-03,0.0078400670035359,0.7880111664787227
2023-05-04,0.0010724847432879159,0.7888562964323117
2023-05-08,-0.008335035355144349,0.7822811513114202
2023-05-09,0.0020696379435296564,0.7839001900646824
2023-05-10,0.006664042025224859,0.7891241338748551
2023-05-11,0.0023337233462203955,0.7909657312891448
2023-05-12,0.00514726282458966,0.7950370397933338
2023-05-15,-0.0026231749268061932,0.7929515185646657
2023-05-16,-0.0026163118791577844,0.7908769100870487
2023-05-17,-0.003988224699787324,0.7877227152597481
2023-05-18,-0.00984088983744602,0.779970822796423
2023-05-19,-0.013221690340690095,0.7696582901026354
2023-05-22,-0.006085029961779398,0.764974896347029
2023-05-23,-0.0024355483109959053,0.7631117630302767
2023-05-24,0.0017815260509275177,0.7644712665158844
2023-05-25,0.0033936684154358687,0.7670656285075675
2023-05-26,-0.005234524042174726,0.7630504050332189
2023-05-30,-0.012938392422923606,0.7531777594544282
2023-05-31,0.006993651966462622,0.7584452225729326
2023-06-01,0.0030714731766359193,0.760774766730013
2023-06-02,-0.01348533105840044,0.7505154671397813
2023-06-05,-0.0036121103097235263,0.7478045224833187
2023-06-07,0.0020083542617133077,0.7493063788829766
2023-06-08,0.0013703225317334145,0.7503331702971315
2023-06-09,-0.011718090984787821,0.7415406979386855
2023-06-12,0.006422146581024357,0.7463029809966428
2023-06-13,-0.005268045065117022,0.7423714232605213
2023-06-14,0.005035898579643039,0.7461099304564865
2023-06-15,0.00424517967149729,0.7492773011659627
2023-06-16,-0.005752819631184458,0.7449668439986142
2023-06-20,0.007531842221509599,0.7505778167278677
2023-06-21,0.009208006175769334,0.7574891418996934
2023-06-22,-0.004937120643355719,0.7537493266201026
2023-06-23,0.00785795058280847,0.7596722515805086
2023-06-26,-0.005686269611914874,0.7553525503413313
2023-06-27,0.0001762891146039891,0.7554857107736448
2023-06-28,0.005628173329053077,0.7597377153015017
2023-06-29,0.005986976981975367,0.7642862475153503
2023-06-30,-0.0046267544054643395,0.7607500827526229
2023-07-03,-0.015065700575857655,0.749288849792813
2023-07-05,0.011845561602231491,0.7581645970208989
2023-07-06,0.008411873545473902,0.7645421817376938
2023-07-07,0.013867272252394258,0.7751442963202899
2023-07-10,0.0022040738984152597,0.7768527716313149
2023-07-11,-0.018507400948690744,0.7624752459086325
2023-07-12,-0.007213843960988342,0.7569748684605314
2023-07-13,-0.004907516571356574,0.7532600017494608
2023-07-14,-0.01685939418543647,0.7405604944558442
2023-07-17,0.003407059945310209,0.7430836284535838
2023-07-18,0.006878264895801678,0.748194754489821
2023-07-19,0.0007866101878306608,0.7487832921061841
2023-07-20,0.004205736506865954,0.7519324773335263
2023-07-21,-0.002105079279249189,0.750349599856097
2023-07-24,-0.005621019299746344,0.7461318702737488
2023-07-25,-0.0017410485507589613,0.7448328184623336
2023-07-26,0.012721184564226995,0.7543079742154863
2023-07-27,-0.012257201259301631,0.745062269564031
2023-07-28,0.0021196599059845056,0.7466415481842876
2023-07-31,-0.004611042752631356,0.743198752084719
2023-08-01,-0.01544631784001993,0.7317190679417123
2023-08-02,0.020726130517116914,0.7468847728457353
2023-08-03,0.006595290489655348,0.7518106948849531
2023-08-04,0.000849455959923695,0.7524493249604575
2023-08-07,0.004611348544223404,0.7559191310597158
2023-08-08,0.005106042408582923,0.7597788862003658
2023-08-09,-0.010771779944260373,0.7515947152319202
2023-08-10,0.0033720911041994484,0.7541291610851171
2023-08-11,0.00435653579651607,0.757414551770581
2023-08-14,0.007848287756296202,0.7633589591236827
2023-08-16,0.01512888159629977,0.7749077264317396
2023-08-17,0.003174557850399218,0.7773677158380184
2023-08-18,0.005496104323221118,0.7816402099017683
2023-08-21,-0.0012780332202408928,0.7806412477472378
2023-08-22,-0.0026118397937526794,0.7786023378717267
2023-08-23,0.001669576163799924,0.7799022737761162
2023-08-24,-0.014088351636385887,0.7689147363011414
2023-08-25,0.010751982147836792,0.7771820938190599
2023-08-28,-0.006880138187303153,0.7718349736168871
2023-08-29,-0.0036920902226702523,0.7689852892572813
2023-08-30,-0.0035292394939245852,0.7662713560041875
2023-08-31,0.0005674267350501694,0.7667061588578874
2023-09-01,-0.010489970342739241,0.7586634339898727
2023-09-05,-0.005924240325039243,0.7541689294810972
2023-09-06,0.007196185240877284,0.7595960688005572
2023-09-07,0.0032908907685298416,0.7620958164911845
2023-09-08,0.0010101911308604272,0.7628656789258698
2023-09-11,-0.003501591161988671,0.7601944352067584
2023-09-12,0.006061344918527389,0.7648022358836918
2023-09-13,-0.0013402232732939723,0.7637772301276932
2023-09-14,-0.015358109248914786,0.7520470559855585
2023-09-15,-0.011046937472019458,0.7437392391820697
2023-09-18,0.01257217755300033,0.7530896609502001
2023-09-19,0.005445273870681611,0.7571904404032528
2023-09-20,0.00020662071888999378,0.7573468916363856
2023-09-21,0.016999769307190604,0.770221614079722
2023-09-22,0.0030673948207899926,0.7725841878696107
2023-09-25,0.0013261002546114398,0.7736087119578534
2023-09-26,0.01421479408115367,0.7846054004977209
2023-09-27,0.0005813864700723315,0.7850615594619159
2023-10-04,0.022472160211740366,0.8027035886022228
2023-10-05,0.0027271461818605403,0.8048926786290451
2023-10-06,-0.0011293764533339967,0.8039836517903406
2023-10-10,-0.0005328736118572763,0.8035552301179368
2023-10-11,-0.01748899122728531,0.789501859747765
2023-10-12,-0.012576857588391555,0.7795724072919471
2023-10-13,0.009410108850441468,0.786908268501365
2023-10-16,0.007641857667722185,0.7929217094868061
2023-10-17,-0.012480181657903877,0.7830259025119151
2023-10-18,-0.004480553695630718,0.7795175129106408
2023-10-19,0.01860147560242531,0.7940176889087113
2023-10-20,0.014983424275393453,0.8059147928237979
2023-10-23,0.007766906723643885,0.812174257846865
2023-10-24,-0.009243988655957658,0.8046665282206678
2023-10-25,0.006111025128764602,0.8095838655949
2023-10-26,0.028003880443898232,0.8322553553763286
2023-10-27,-0.002531318285494244,0.8301486521770639
2023-10-30,-0.001360368156931635,0.8290193443851225
2023-10-31,0.011033292833830366,0.8381661575766336
2023-11-01,-0.013490217096947532,0.8268591141476105
2023-11-02,-0.017444070607381512,0.8124353253780626
2023-11-03,-0.009725368728174644,0.8045340922709664
2023-11-06,-0.049014105083257785,0.7651005737293338
2023-11-07,-0.0,0.7651005737293338
2023-11-08,-0.0,0.7651005737293338
2023-11-09,0.0,0.7651005737293338
2023-11-10,-0.0,0.7651005737293338
2023-11-13,-0.0,0.7651005737293338
2023-11-14,0.0,0.7651005737293338
2023-11-15,0.0,0.7651005737293338
2023-11-16,0.0,0.7651005737293338
2023-11-17,-0.0,0.7651005737293338
2023-11-20,0.0,0.7651005737293338
2023-11-21,0.0,0.7651005737293338
2023-11-22,0.0,0.7651005737293338
2023-11-24,-0.0,0.7651005737293338
2023-11-27,-0.0,0.7651005737293338
2023-11-28,0.0,0.7651005737293338
2023-11-29,-0.0,0.7651005737293338
2023-11-30,0.0,0.7651005737293338
2023-12-01,-0.0,0.7651005737293338
2023-12-04,0.0,0.7651005737293338
2023-12-05,-0.0,0.7651005737293338
2023-12-06,0.0,0.7651005737293338
2023-12-07,-0.0,0.7651005737293338
2023-12-08,0.0,0.7651005737293338
2023-12-11,0.0,0.7651005737293338
2023-12-12,0.0,0.7651005737293338
2023-12-13,-0.0,0.7651005737293338
2023-12-14,0.0,0.7651005737293338
2023-12-15,0.0,0.7651005737293338
2023-12-18,-0.0,0.7651005737293338
2023-12-19,0.0,0.7651005737293338
2023-12-20,0.0,0.7651005737293338
2023-12-21,-0.0,0.7651005737293338
2023-12-22,0.0,0.7651005737293338
2023-12-26,0.0,0.7651005737293338
2023-12-27,0.0,0.7651005737293338
2023-12-28,0.0,0.7651005737293338
2024-01-02,0.0,0.7651005737293338
2024-01-03,-0.0,0.7651005737293338
2024-01-04,-0.0,0.7651005737293338
2024-01-05,-0.0,0.7651005737293338
2024-01-08,-0.0,0.7651005737293338
2024-01-09,-0.0,0.7651005737293338
2024-01-10,-0.0,0.7651005737293338
2024-01-11,-0.0,0.7651005737293338
2024-01-12,-0.0,0.7651005737293338
2024-01-16,-0.0,0.7651005737293338
2024-01-17,-0.0,0.7651005737293338
2024-01-18,0.0,0.7651005737293338
2024-01-19,0.0,0.7651005737293338
2024-01-22,-0.0,0.7651005737293338
2024-01-23,0.0,0.7651005737293338
2024-01-24,-0.0,0.7651005737293338
2024-01-25,0.0,0.7651005737293338
2024-01-26,0.0,0.7651005737293338
2024-01-29,0.0,0.7651005737293338
2024-01-30,-0.0,0.7651005737293338
2024-01-31,-0.0,0.7651005737293338
2024-02-01,-0.0002,0.764947553614588
2024-02-02,-0.03167659647754917,0.7407166186322502
2024-02-05,0.01218381663409307,0.749741374091491
2024-02-06,0.0038740273718618212,0.7526458926965387
2024-02-07,-0.012713548858607204,0.7430770923665112
2024-02-08,-0.0029480986286944955,0.7408864278094912
2024-02-13,-0.011510392043030393,0.7323585345660436
2024-02-14,0.013210157318138016,0.7420331060209421
2024-02-15,0.004205148972686423,0.7451534657744253
2024-02-16,-0.01219717129157516,0.7360647013138638
2024-02-20,-0.0039301605806851825,0.7331718488399263
2024-02-21,0.002468582941220099,0.7349817443589552
2024-02-22,-0.004567689492922078,0.7316245759677573
2024-02-22,0.0,0.7316245759677573
2024-02-23,0.0,0.7316245759677573
2024-02-26,-0.0,0.7316245759677573
2024-02-27,-0.0,0.7316245759677573
2024-02-28,0.0,0.7316245759677573
2024-02-29,-0.0,0.7316245759677573
2024-03-04,0.0,0.7316245759677573
2024-03-05,-0.0,0.7316245759677573
2024-03-06,-0.0,0.7316245759677573
2024-03-07,0.0,0.7316245759677573
2024-03-08,0.0,0.7316245759677573
2024-03-11,-0.0,0.7316245759677573
2024-03-12,0.0,0.7316245759677573
2024-03-13,0.0,0.7316245759677573
2024-03-14,0.0,0.7316245759677573
2024-03-15,-0.0,0.7316245759677573
2024-03-18,0.0,0.7316245759677573
2024-03-19,-0.0,0.7316245759677573
2024-03-20,0.0,0.7316245759677573
2024-03-21,0.0,0.7316245759677573
2024-03-22,-0.0,0.7316245759677573
2024-03-25,-0.0,0.7316245759677573
2024-03-26,0.0,0.7316245759677573
2024-03-27,-0.0,0.7316245759677573
2024-03-28,-0.0,0.7316245759677573
2024-04-01,0.0,0.7316245759677573
2024-04-02,0.0,0.7316245759677573
2024-04-03,-0.0,0.7316245759677573
2024-04-04,0.0,0.7316245759677573
2024-04-05,-0.0,0.7316245759677573
2024-04-08,0.0,0.7316245759677573
2024-04-09,-0.0,0.7316245759677573
2024-04-11,0.0,0.7316245759677573
2024-04-12,-0.0,0.7316245759677573
2024-04-15,-0.0,0.7316245759677573
2024-04-16,-0.0,0.7316245759677573
2024-04-17,-0.0,0.7316245759677573
2024-04-18,0.0,0.7316245759677573
2024-04-19,-0.0,0.7316245759677573
2024-04-22,0.0,0.7316245759677573
2024-04-23,-0.0,0.7316245759677573
2024-04-24,0.0,0.7316245759677573
2024-04-25,-0.0,0.7316245759677573
2024-04-26,0.0,0.7316245759677573
2024-04-29,0.0,0.7316245759677573
2024-04-30,0.0,0.7316245759677573
2024-05-02,-0.0,0.7316245759677573
2024-05-03,-0.0,0.7316245759677573
2024-05-07,0.0,0.7316245759677573
2024-05-08,0.0,0.7316245759677573
2024-05-09,-0.0,0.7316245759677573
2024-05-10,0.0,0.7316245759677573
2024-05-13,-0.0,0.7316245759677573
2024-05-14,0.0,0.7316245759677573
2024-05-16,0.0,0.7316245759677573
2024-05-17,-0.0,0.7316245759677573
2024-05-20,0.0,0.7316245759677573
2024-05-21,-0.0,0.7316245759677573
2024-05-22,-0.0,0.7316245759677573
2024-05-23,0.0,0.7316245759677573
2024-05-24,-0.0,0.7316245759677573
2024-05-28,0.0,0.7316245759677573
2024-05-29,-0.0,0.7316245759677573
2024-05-30,-0.0,0.7316245759677573
2024-05-31,-0.0,0.7316245759677573
2024-06-03,0.0,0.7316245759677573
2024-06-04,-0.0,0.7316245759677573
2024-06-05,0.0,0.7316245759677573
2024-06-07,0.0,0.7316245759677573
2024-06-10,-0.0,0.7316245759677573
2024-06-11,0.0,0.7316245759677573
2024-06-12,0.0,0.7316245759677573
2024-06-13,0.0,0.7316245759677573
2024-06-14,0.0,0.7316245759677573
2024-06-17,-0.0,0.7316245759677573
2024-06-18,0.0,0.7316245759677573
2024-06-20,0.0,0.7316245759677573
2024-06-21,-0.0,0.7316245759677573
2024-06-24,-0.0,0.7316245759677573
2024-06-25,0.0,0.7316245759677573
2024-06-26,0.0,0.7316245759677573
2024-06-27,-0.0,0.7316245759677573
2024-06-28,0.0,0.7316245759677573
2024-07-01,0.0,0.7316245759677573
2024-07-02,-0.0,0.7316245759677573
2024-07-03,0.0,0.7316245759677573
2024-07-05,0.0,0.7316245759677573
2024-07-08,-0.0,0.7316245759677573
2024-07-09,0.0,0.7316245759677573
2024-07-10,-0.0,0.7316245759677573
2024-07-11,0.0,0.7316245759677573
2024-07-12,-0.0,0.7316245759677573
2024-07-15,0.0,0.7316245759677573
2024-07-16,0.0,0.7316245759677573
2024-07-17,-0.0,0.7316245759677573
2024-07-18,-0.0,0.7316245759677573
2024-07-19,-0.0,0.7316245759677573
2024-07-22,-0.0,0.7316245759677573
2024-07-23,0.0,0.7316245759677573
2024-07-24,-0.0,0.7316245759677573
2024-07-25,-0.0,0.7316245759677573
2024-07-26,0.0,0.7316245759677573
2024-07-29,0.0,0.7316245759677573
2024-07-30,-0.0,0.7316245759677573
2024-07-31,0.0,0.7316245759677573
2024-08-01,0.0,0.7316245759677573
2024-08-02,-0.0,0.7316245759677573
2024-08-05,-0.0,0.7316245759677573
2024-08-06,0.0,0.7316245759677573
2024-08-07,0.0,0.7316245759677573
2024-08-08,-0.0,0.7316245759677573
2024-08-09,0.0,0.7316245759677573
2024-08-12,0.0,0.7316245759677573
2024-08-13,0.0,0.7316245759677573
2024-08-14,0.0,0.7316245759677573
2024-08-16,0.0,0.7316245759677573
2024-08-19,-0.0,0.7316245759677573
2024-08-20,0.0,0.7316245759677573
2024-08-21,-0.0,0.7316245759677573
2024-08-22,0.0,0.7316245759677573
2024-08-23,-0.0,0.7316245759677573
2024-08-26,-0.0,0.7316245759677573
2024-08-27,-0.0,0.7316245759677573
2024-08-28,0.0,0.7316245759677573
2024-08-29,-0.0,0.7316245759677573
2024-08-30,0.0,0.7316245759677573
2024-09-03,-0.0,0.7316245759677573
2024-09-04,-0.0,0.7316245759677573
2024-09-05,-0.0,0.7316245759677573
2024-09-06,-0.0,0.7316245759677573
2024-09-09,-0.0,0.7316245759677573
2024-09-10,-0.0,0.7316245759677573
2024-09-11,-0.0,0.7316245759677573
2024-09-12,0.0,0.7316245759677573
2024-09-13,-0.0,0.7316245759677573
2024-09-19,-0.0,0.7316245759677573
2024-09-20,0.0,0.7316245759677573
2024-09-23,0.0,0.7316245759677573
2024-09-24,0.0,0.7316245759677573
2024-09-25,-0.0,0.7316245759677573
2024-09-26,0.0,0.7316245759677573
2024-09-27,-0.0,0.7316245759677573
2024-09-30,-0.0,0.7316245759677573
2024-10-02,-0.0,0.7316245759677573
2024-10-04,0.0,0.7316245759677573
2024-10-07,0.0,0.7316245759677573
2024-10-08,-0.0,0.7316245759677573
2024-10-10,0.0,0.7316245759677573
2024-10-11,0.0,0.7316245759677573
2024-10-14,0.0,0.7316245759677573
2024-10-15,0.0,0.7316245759677573
2024-10-16,-0.0,0.7316245759677573
2024-10-17,0.0,0.7316245759677573
2024-10-18,-0.0,0.7316245759677573
2024-10-21,0.0,0.7316245759677573
2024-10-22,-0.0,0.7316245759677573
2024-10-23,0.0,0.7316245759677573
2024-10-24,-0.0,0.7316245759677573
2024-10-25,0.0,0.7316245759677573
2024-10-28,0.0,0.7316245759677573
2024-10-29,0.0,0.7316245759677573
2024-10-30,-0.0,0.7316245759677573
2024-10-31,-0.0,0.7316245759677573
2024-11-01,-0.0,0.7316245759677573
2024-11-04,0.0,0.7316245759677573
2024-11-05,-0.0,0.7316245759677573
2024-11-06,-0.0,0.7316245759677573
2024-11-07,0.0,0.7316245759677573
2024-11-08,-0.0,0.7316245759677573
2024-11-11,-0.0,0.7316245759677573
2024-11-12,-0.0,0.7316245759677573
2024-11-13,-0.0,0.7316245759677573
2024-11-14,-0.0,0.7316245759677573
2024-11-15,0.0,0.7316245759677573
2024-11-18,-0.0002,0.7314782510525638
2024-11-19,0.0010052548253440818,0.7322135730940686
2024-11-20,-0.0027696211760304124,0.7301856188766505
2024-11-21,-0.001427465277089368,0.7291433042598741
2024-11-22,-0.008872714328416654,0.7226738240166984
2024-11-25,0.0,0.7226738240166984
2024-11-26,-0.0,0.7226738240166984
2024-11-27,-0.0,0.7226738240166984
2024-11-29,-0.0,0.7226738240166984
2024-12-02,-0.0,0.7226738240166984
2024-12-03,0.0,0.7226738240166984
2024-12-04,-0.0,0.7226738240166984
2024-12-05,-0.0,0.7226738240166984
2024-12-06,-0.0,0.7226738240166984
2024-12-09,-0.0,0.7226738240166984
2024-12-10,0.0,0.7226738240166984
2024-12-11,0.0,0.7226738240166984
2024-12-12,0.0,0.7226738240166984
2024-12-13,0.0,0.7226738240166984
2024-12-16,-0.0,0.7226738240166984
2024-12-17,-0.0,0.7226738240166984
2024-12-18,0.0,0.7226738240166984
2024-12-19,-0.0,0.7226738240166984
2024-12-20,-0.0,0.7226738240166984
2024-12-23,0.0,0.7226738240166984
2024-12-24,0.0,0.7226738240166984
2024-12-26,-0.0,0.7226738240166984
2024-12-27,-0.0,0.7226738240166984
2024-12-30,-0.0,0.7226738240166984
2025-01-02,-0.0,0.7226738240166984
2025-01-03,0.0,0.7226738240166984
2025-01-06,0.0,0.7226738240166984
2025-01-07,-0.0,0.7226738240166984
2025-01-08,0.0,0.7226738240166984
2025-01-10,-0.0,0.7226738240166984
2025-01-13,-0.0,0.7226738240166984
2025-01-14,0.0,0.7226738240166984
2025-01-15,0.0,0.7226738240166984
2025-01-16,0.0,0.7226738240166984
2025-01-17,-0.0,0.7226738240166984
2025-01-21,-0.0,0.7226738240166984
2025-01-22,0.0,0.7226738240166984
2025-01-23,-0.0,0.7226738240166984
2025-01-24,0.0,0.7226738240166984
2025-01-31,-0.0,0.7226738240166984
2025-02-03,-0.0,0.7226738240166984
2025-02-04,0.0,0.7226738240166984
2025-02-05,0.0,0.7226738240166984
2025-02-06,0.0,0.7226738240166984
2025-02-07,-0.0,0.7226738240166984
2025-02-10,0.0,0.7226738240166984
2025-02-11,0.0,0.7226738240166984
2025-02-12,0.0,0.7226738240166984
2025-02-13,0.0,0.7226738240166984
2025-02-14,0.0,0.7226738240166984
2025-02-18,0.0,0.7226738240166984
2025-02-19,0.0,0.7226738240166984
2025-02-20,-0.0,0.7226738240166984
2025-02-21,-0.0,0.7226738240166984
2025-02-24,-0.0,0.7226738240166984
2025-02-25,-0.0,0.7226738240166984
2025-02-26,0.0,0.7226738240166984
2025-02-27,-0.0,0.7226738240166984
2025-02-28,-0.0,0.7226738240166984
2025-03-04,-0.0,0.7226738240166984
2025-03-05,0.0,0.7226738240166984
2025-03-06,0.0,0.7226738240166984
2025-03-07,-0.0,0.7226738240166984
2025-03-10,0.0,0.7226738240166984
2025-03-11,-0.0,0.7226738240166984
2025-03-12,0.0,0.7226738240166984
2025-03-13,0.0,0.7226738240166984
2025-03-14,-0.0,0.7226738240166984
2025-03-17,0.0,0.7226738240166984
2025-03-18,-0.0,0.7226738240166984
2025-03-19,0.0,0.7226738240166984
2025-03-20,0.0,0.7226738240166984
2025-03-21,0.0,0.7226738240166984
2025-03-24,-0.0,0.7226738240166984
2025-03-25,-0.0,0.7226738240166984
2025-03-26,0.0,0.7226738240166984
2025-03-27,-0.0,0.7226738240166984
2025-03-28,-0.0,0.7226738240166984
2025-03-31,-0.0,0.7226738240166984
2025-04-01,0.0,0.7226738240166984
2025-04-02,-0.0,0.7226738240166984
2025-04-03,-0.0,0.7226738240166984
2025-04-04,-0.0,0.7226738240166984
2025-04-07,-0.0,0.7226738240166984
2025-04-08,0.0,0.7226738240166984
2025-04-09,-0.0,0.7226738240166984
2025-04-10,0.0,0.7226738240166984
2025-04-11,-0.0,0.7226738240166984
2025-04-14,0.0,0.7226738240166984
